url_len,host_len,special_char,is_https,url_digit,host_digit
177,19,1,1,0.02824858757062147,0.2631578947368421
69,18,1,0,0.0,0.0
68,15,2,1,0.27941176470588236,1.2666666666666666
25,12,1,0,0.0,0.0
77,23,2,0,0.07792207792207792,0.2608695652173913
58,40,4,0,0.034482758620689655,0.05
47,11,2,0,0.0,0.0
42,14,2,0,0.11904761904761904,0.35714285714285715
63,55,7,1,0.06349206349206349,0.07272727272727272
128,21,2,0,0.0,0.0
46,15,1,0,0.0,0.0
50,23,2,0,0.02,0.043478260869565216
107,19,2,0,0.18691588785046728,1.0526315789473684
105,28,2,0,0.0,0.0
299,20,1,1,0.20735785953177258,3.1
50,28,2,0,0.0,0.0
87,24,2,0,0.12643678160919541,0.4583333333333333
55,37,4,1,0.0,0.0
114,18,2,1,0.008771929824561403,0.05555555555555555
126,61,6,0,0.2857142857142857,0.5901639344262295
141,13,1,0,0.0070921985815602835,0.07692307692307693
35,14,3,0,0.3142857142857143,0.7857142857142857
92,18,2,1,0.2717391304347826,1.3888888888888888
157,15,1,0,0.1910828025477707,2.0
40,24,2,0,0.0,0.0
132,54,6,1,0.14393939393939395,0.35185185185185186
69,38,2,0,0.0,0.0
63,18,2,1,0.0,0.0
75,17,2,0,0.0,0.0
83,11,1,1,0.07228915662650602,0.5454545454545454
263,214,12,1,0.19391634980988592,0.2383177570093458
60,23,3,0,0.0,0.0
27,20,3,0,0.0,0.0
63,29,4,1,0.015873015873015872,0.034482758620689655
35,12,1,0,0.0,0.0
24,16,2,0,0.041666666666666664,0.0625
102,15,1,0,0.1568627450980392,1.0666666666666667
34,23,4,1,0.058823529411764705,0.08695652173913043
439,14,2,0,0.530751708428246,16.642857142857142
44,15,1,0,0.0,0.0
33,14,2,1,0.09090909090909091,0.21428571428571427
92,17,2,0,0.03260869565217391,0.17647058823529413
86,17,2,0,0.2558139534883721,1.2941176470588236
84,16,2,1,0.07142857142857142,0.375
66,15,3,1,0.0,0.0
51,14,2,0,0.0,0.0
66,28,2,0,0.0,0.0
22,15,2,0,0.045454545454545456,0.06666666666666667
28,21,2,0,0.03571428571428571,0.047619047619047616
140,31,5,0,0.007142857142857143,0.03225806451612903
114,37,7,1,0.20175438596491227,0.6216216216216216
120,21,2,0,0.0,0.0
95,15,2,1,0.2631578947368421,1.6666666666666667
58,13,3,0,0.017241379310344827,0.07692307692307693
118,21,3,1,0.0,0.0
67,22,2,0,0.0,0.0
54,18,2,0,0.24074074074074073,0.7222222222222222
127,50,5,0,0.14173228346456693,0.36
85,61,3,0,0.25882352941176473,0.36065573770491804
68,10,1,0,0.35294117647058826,2.4
32,15,2,0,0.03125,0.06666666666666667
72,25,1,1,0.027777777777777776,0.08
72,17,2,0,0.06944444444444445,0.29411764705882354
40,20,2,1,0.025,0.05
126,50,5,0,0.2222222222222222,0.56
165,15,2,0,0.36363636363636365,4.0
63,23,2,1,0.0,0.0
37,25,2,0,0.21621621621621623,0.32
46,38,6,0,0.13043478260869565,0.15789473684210525
55,47,4,0,0.2909090909090909,0.3404255319148936
56,20,2,0,0.0,0.0
55,47,4,0,0.2545454545454545,0.2978723404255319
34,20,2,0,0.0,0.0
22,6,1,1,0.13636363636363635,0.5
23,15,2,1,0.0,0.0
66,12,1,0,0.3181818181818182,1.75
76,15,2,0,0.0,0.0
42,16,2,0,0.0,0.0
76,17,2,0,0.06578947368421052,0.29411764705882354
45,21,2,0,0.044444444444444446,0.09523809523809523
44,9,1,0,0.0,0.0
51,20,2,1,0.0,0.0
76,13,2,0,0.10526315789473684,0.6153846153846154
20,4,1,1,0.15,0.75
39,9,1,0,0.0,0.0
50,19,2,0,0.0,0.0
40,17,1,0,0.0,0.0
73,23,2,0,0.0684931506849315,0.21739130434782608
197,14,1,0,0.40609137055837563,5.714285714285714
67,19,2,1,0.0,0.0
21,14,1,0,0.047619047619047616,0.07142857142857142
26,13,1,0,0.07692307692307693,0.15384615384615385
46,25,5,0,0.0,0.0
129,26,2,1,0.031007751937984496,0.15384615384615385
66,14,1,0,0.0,0.0
67,17,2,0,0.0,0.0
91,24,2,1,0.25274725274725274,0.9583333333333334
60,35,2,0,0.016666666666666666,0.02857142857142857
84,14,2,0,0.0,0.0
55,23,2,0,0.07272727272727272,0.17391304347826086
45,20,1,0,0.0,0.0
279,16,2,1,0.23297491039426524,4.0625
66,35,4,1,0.030303030303030304,0.05714285714285714
34,11,1,1,0.0,0.0
32,24,2,0,0.0,0.0
87,33,3,1,0.06896551724137931,0.18181818181818182
39,31,2,0,0.0,0.0
100,12,2,1,0.05,0.4166666666666667
68,42,4,0,0.1323529411764706,0.21428571428571427
21,13,2,0,0.14285714285714285,0.23076923076923078
186,16,2,0,0.26881720430107525,3.125
40,17,2,0,0.0,0.0
105,15,2,0,0.26666666666666666,1.8666666666666667
38,16,2,1,0.0,0.0
59,27,2,0,0.03389830508474576,0.07407407407407407
46,16,1,0,0.0,0.0
73,40,6,0,0.0,0.0
83,21,3,0,0.14457831325301204,0.5714285714285714
42,17,2,0,0.023809523809523808,0.058823529411764705
32,24,2,0,0.0,0.0
153,41,4,1,0.013071895424836602,0.04878048780487805
79,14,2,0,0.189873417721519,1.0714285714285714
63,22,2,0,0.0,0.0
80,37,2,0,0.0,0.0
66,21,2,0,0.0,0.0
34,12,2,0,0.029411764705882353,0.08333333333333333
62,19,2,1,0.0,0.0
265,27,2,0,0.1320754716981132,1.2962962962962963
127,50,5,1,0.1732283464566929,0.44
79,11,2,1,0.0,0.0
38,18,4,0,0.05263157894736842,0.1111111111111111
126,50,5,1,0.1349206349206349,0.34
64,39,6,0,0.015625,0.02564102564102564
52,13,2,1,0.019230769230769232,0.07692307692307693
50,42,6,0,0.3,0.35714285714285715
43,20,2,1,0.046511627906976744,0.1
40,17,3,0,0.0,0.0
50,15,2,1,0.12,0.4
47,20,2,0,0.0,0.0
66,20,2,1,0.18181818181818182,0.6
77,17,1,1,0.06493506493506493,0.29411764705882354
56,18,2,0,0.0,0.0
94,12,1,1,0.24468085106382978,1.9166666666666667
62,15,2,0,0.016129032258064516,0.06666666666666667
113,12,2,0,0.22123893805309736,2.0833333333333335
48,15,2,1,0.0,0.0
106,21,3,0,0.0660377358490566,0.3333333333333333
81,27,2,0,0.25925925925925924,0.7777777777777778
78,24,4,0,0.0,0.0
37,10,1,0,0.02702702702702703,0.1
38,25,2,1,0.21052631578947367,0.32
41,25,1,0,0.0,0.0
41,30,2,0,0.0,0.0
46,17,3,0,0.0,0.0
47,13,1,0,0.0,0.0
54,11,2,1,0.24074074074074073,1.1818181818181819
48,41,6,0,0.0,0.0
108,20,1,1,0.25,1.35
202,11,1,0,0.33663366336633666,6.181818181818182
65,13,2,0,0.3384615384615385,1.6923076923076923
142,22,2,1,0.06338028169014084,0.4090909090909091
31,14,2,1,0.0,0.0
59,31,4,1,0.0,0.0
53,24,2,0,0.0,0.0
29,13,2,0,0.0,0.0
113,15,2,1,0.061946902654867256,0.4666666666666667
71,28,2,1,0.11267605633802817,0.2857142857142857
68,16,1,0,0.29411764705882354,1.25
63,21,2,0,0.0,0.0
158,39,3,0,0.056962025316455694,0.23076923076923078
55,18,3,0,0.10909090909090909,0.3333333333333333
28,12,2,1,0.0,0.0
40,15,2,0,0.0,0.0
43,23,2,0,0.046511627906976744,0.08695652173913043
72,15,3,0,0.0,0.0
47,25,2,0,0.02127659574468085,0.04
30,10,1,1,0.0,0.0
34,26,2,1,0.11764705882352941,0.15384615384615385
57,16,3,0,0.0,0.0
75,16,1,0,0.0,0.0
81,19,2,0,0.20987654320987653,0.8947368421052632
64,19,1,0,0.078125,0.2631578947368421
55,18,2,0,0.0,0.0
126,50,5,1,0.16666666666666666,0.42
68,23,2,0,0.1323529411764706,0.391304347826087
73,17,2,0,0.0958904109589041,0.4117647058823529
35,21,2,0,0.0,0.0
148,21,1,1,0.0,0.0
47,14,2,0,0.0425531914893617,0.14285714285714285
123,13,2,0,0.008130081300813009,0.07692307692307693
235,22,2,0,0.425531914893617,4.545454545454546
31,19,2,0,0.0,0.0
85,27,2,1,0.0,0.0
95,17,2,0,0.0,0.0
29,21,3,0,0.0,0.0
22,11,2,0,0.045454545454545456,0.09090909090909091
63,24,2,1,0.0,0.0
148,16,2,1,0.22297297297297297,2.0625
58,22,2,0,0.10344827586206896,0.2727272727272727
60,27,2,0,0.06666666666666667,0.14814814814814814
43,17,2,0,0.0,0.0
34,13,3,0,0.29411764705882354,0.7692307692307693
56,31,4,1,0.21428571428571427,0.3870967741935484
68,22,2,1,0.2647058823529412,0.8181818181818182
73,24,3,1,0.0,0.0
123,13,2,0,0.04878048780487805,0.46153846153846156
42,14,2,1,0.0,0.0
77,23,1,0,0.22077922077922077,0.7391304347826086
41,33,3,0,0.07317073170731707,0.09090909090909091
36,29,4,0,0.0,0.0
57,25,2,0,0.19298245614035087,0.44
107,14,2,0,0.009345794392523364,0.07142857142857142
42,25,2,0,0.0,0.0
69,19,2,0,0.0,0.0
68,30,1,1,0.0,0.0
138,17,1,0,0.028985507246376812,0.23529411764705882
127,50,5,0,0.14960629921259844,0.38
50,13,2,0,0.02,0.07692307692307693
95,22,1,0,0.0,0.0
58,18,2,1,0.08620689655172414,0.2777777777777778
90,15,2,1,0.0,0.0
75,14,1,1,0.25333333333333335,1.3571428571428572
74,28,2,0,0.36486486486486486,0.9642857142857143
359,23,4,1,0.019498607242339833,0.30434782608695654
52,35,3,0,0.057692307692307696,0.08571428571428572
93,14,2,0,0.25806451612903225,1.7142857142857142
79,19,3,0,0.0759493670886076,0.3157894736842105
51,18,2,0,0.0196078431372549,0.05555555555555555
29,17,1,1,0.0,0.0
53,21,2,0,0.018867924528301886,0.047619047619047616
26,19,1,0,0.0,0.0
40,18,1,1,0.0,0.0
34,23,3,0,0.0,0.0
79,71,4,0,0.0,0.0
82,15,2,0,0.0,0.0
24,10,1,1,0.041666666666666664,0.1
124,50,5,0,0.16129032258064516,0.4
43,12,2,0,0.06976744186046512,0.25
38,29,4,1,0.0,0.0
51,14,1,0,0.0,0.0
51,15,2,1,0.058823529411764705,0.2
36,15,3,0,0.3333333333333333,0.8
49,13,2,0,0.02040816326530612,0.07692307692307693
276,31,2,0,0.36231884057971014,3.225806451612903
56,20,2,1,0.05357142857142857,0.15
404,11,1,0,0.12376237623762376,4.545454545454546
65,31,4,1,0.046153846153846156,0.0967741935483871
63,18,2,1,0.12698412698412698,0.4444444444444444
105,50,7,0,0.13333333333333333,0.28
62,10,1,0,0.2903225806451613,1.8
47,33,3,1,0.0,0.0
26,18,3,0,0.07692307692307693,0.1111111111111111
56,31,2,0,0.017857142857142856,0.03225806451612903
188,13,3,0,0.4787234042553192,6.923076923076923
54,14,3,0,0.1111111111111111,0.42857142857142855
43,18,2,0,0.0,0.0
64,17,2,0,0.0,0.0
56,29,4,0,0.0,0.0
85,30,2,0,0.0,0.0
58,32,3,0,0.0,0.0
58,26,2,0,0.0,0.0
54,13,2,0,0.48148148148148145,2.0
106,18,1,0,0.10377358490566038,0.6111111111111112
44,20,2,0,0.0,0.0
53,14,2,1,0.0,0.0
68,15,2,0,0.0,0.0
87,17,2,0,0.0,0.0
282,30,3,1,0.20921985815602837,1.9666666666666666
25,12,2,1,0.12,0.25
403,12,1,0,0.40694789081885857,13.666666666666666
127,50,5,1,0.15748031496062992,0.4
57,18,1,0,0.0,0.0
82,18,2,1,0.04878048780487805,0.2222222222222222
213,15,2,0,0.29107981220657275,4.133333333333334
68,18,2,0,0.07352941176470588,0.2777777777777778
72,15,2,0,0.0,0.0
34,27,3,0,0.0,0.0
54,16,2,0,0.037037037037037035,0.125
142,20,4,1,0.49295774647887325,3.5
47,17,2,0,0.0,0.0
210,14,2,1,0.06666666666666667,1.0
72,18,2,1,0.0,0.0
66,45,5,0,0.25757575757575757,0.37777777777777777
71,11,1,0,0.0,0.0
137,10,1,0,0.34306569343065696,4.7
28,21,3,0,0.10714285714285714,0.14285714285714285
57,16,2,1,0.08771929824561403,0.3125
38,12,1,1,0.0,0.0
52,15,2,1,0.11538461538461539,0.4
44,22,2,0,0.0,0.0
35,19,3,0,0.0,0.0
136,17,2,0,0.029411764705882353,0.23529411764705882
104,13,2,0,0.07692307692307693,0.6153846153846154
79,22,2,0,0.31645569620253167,1.1363636363636365
66,19,2,1,0.0,0.0
38,30,2,0,0.0,0.0
87,18,2,1,0.022988505747126436,0.1111111111111111
71,26,2,0,0.0,0.0
64,32,2,0,0.046875,0.09375
35,11,2,1,0.0,0.0
39,18,1,0,0.0,0.0
60,15,2,0,0.0,0.0
74,22,2,0,0.06756756756756757,0.22727272727272727
91,20,3,1,0.07692307692307693,0.35
29,22,2,0,0.0,0.0
64,13,2,0,0.0,0.0
44,16,2,1,0.0,0.0
65,19,2,0,0.12307692307692308,0.42105263157894735
58,11,2,0,0.0,0.0
30,22,2,0,0.0,0.0
36,15,3,0,0.05555555555555555,0.13333333333333333
23,16,2,0,0.0,0.0
17,6,1,0,0.11764705882352941,0.3333333333333333
123,46,5,1,0.18699186991869918,0.5
54,17,2,1,0.18518518518518517,0.5882352941176471
126,50,5,1,0.1984126984126984,0.5
73,41,6,1,0.0684931506849315,0.12195121951219512
46,7,1,1,0.08695652173913043,0.5714285714285714
34,14,2,1,0.08823529411764706,0.21428571428571427
118,42,4,0,0.1271186440677966,0.35714285714285715
34,23,1,0,0.058823529411764705,0.08695652173913043
36,16,1,0,0.0,0.0
97,20,2,0,0.23711340206185566,1.15
416,16,2,1,0.12259615384615384,3.1875
34,14,2,1,0.0,0.0
127,61,6,1,0.33858267716535434,0.7049180327868853
32,16,2,0,0.0,0.0
50,42,2,0,0.0,0.0
66,13,2,0,0.0,0.0
145,32,3,1,0.05517241379310345,0.25
70,49,6,1,0.24285714285714285,0.3469387755102041
120,13,2,0,0.0,0.0
15,4,1,0,0.06666666666666667,0.25
41,33,5,0,0.0,0.0
50,10,1,0,0.42,2.1
36,28,2,0,0.0,0.0
41,33,5,0,0.0,0.0
49,11,2,0,0.0,0.0
55,13,2,1,0.05454545454545454,0.23076923076923078
90,17,1,0,0.08888888888888889,0.47058823529411764
70,38,6,1,0.0,0.0
71,21,2,0,0.056338028169014086,0.19047619047619047
52,22,2,1,0.11538461538461539,0.2727272727272727
28,11,1,0,0.03571428571428571,0.09090909090909091
39,14,3,0,0.28205128205128205,0.7857142857142857
21,14,2,0,0.23809523809523808,0.35714285714285715
50,16,1,0,0.02,0.0625
24,15,1,1,0.0,0.0
38,25,3,0,0.0,0.0
49,41,2,0,0.0,0.0
109,21,2,1,0.06422018348623854,0.3333333333333333
22,6,1,1,0.18181818181818182,0.6666666666666666
31,22,3,1,0.0,0.0
101,6,1,1,0.0,0.0
65,15,2,0,0.09230769230769231,0.4
169,17,1,0,0.15976331360946747,1.588235294117647
48,12,1,1,0.0,0.0
16,9,2,0,0.0,0.0
126,10,1,0,0.03968253968253968,0.5
41,18,2,0,0.0,0.0
19,11,1,1,0.0,0.0
28,13,2,1,0.07142857142857142,0.15384615384615385
139,27,3,1,0.07194244604316546,0.37037037037037035
29,10,2,0,0.0,0.0
98,27,3,1,0.030612244897959183,0.1111111111111111
114,10,1,1,0.06140350877192982,0.7
19,11,2,0,0.21052631578947367,0.36363636363636365
70,14,1,0,0.3,1.5
71,27,3,1,0.0,0.0
54,19,2,0,0.037037037037037035,0.10526315789473684
89,22,3,1,0.25842696629213485,1.0454545454545454
38,19,1,1,0.07894736842105263,0.15789473684210525
51,18,2,0,0.0,0.0
55,20,2,0,0.03636363636363636,0.1
50,16,1,0,0.08,0.25
83,47,2,0,0.0,0.0
83,31,3,0,0.0,0.0
35,21,1,0,0.0,0.0
41,20,3,1,0.0,0.0
44,14,2,1,0.045454545454545456,0.14285714285714285
155,22,2,0,0.0,0.0
33,26,2,0,0.030303030303030304,0.038461538461538464
72,14,3,0,0.027777777777777776,0.14285714285714285
42,13,3,0,0.42857142857142855,1.3846153846153846
69,29,4,0,0.07246376811594203,0.1724137931034483
58,18,1,0,0.0,0.0
37,14,2,0,0.0,0.0
65,17,2,1,0.0,0.0
42,25,2,0,0.047619047619047616,0.08
47,14,2,1,0.0,0.0
37,15,3,0,0.13513513513513514,0.3333333333333333
67,29,3,0,0.0,0.0
57,28,3,0,0.0,0.0
48,18,2,0,0.08333333333333333,0.2222222222222222
63,14,1,0,0.0,0.0
26,11,1,0,0.07692307692307693,0.18181818181818182
37,28,2,1,0.0,0.0
21,12,1,1,0.0,0.0
35,13,2,0,0.08571428571428572,0.23076923076923078
29,11,1,1,0.034482758620689655,0.09090909090909091
68,13,2,0,0.0,0.0
124,29,3,0,0.0,0.0
112,22,2,0,0.05357142857142857,0.2727272727272727
39,22,3,0,0.10256410256410256,0.18181818181818182
76,15,2,0,0.09210526315789473,0.4666666666666667
38,21,2,0,0.02631578947368421,0.047619047619047616
65,20,2,0,0.03076923076923077,0.1
34,22,2,1,0.0,0.0
28,19,2,1,0.03571428571428571,0.05263157894736842
87,31,3,1,0.11494252873563218,0.3225806451612903
66,10,1,0,0.15151515151515152,1.0
103,22,2,1,0.30097087378640774,1.4090909090909092
23,10,1,0,0.08695652173913043,0.2
26,13,2,1,0.038461538461538464,0.07692307692307693
61,23,2,0,0.03278688524590164,0.08695652173913043
48,20,2,1,0.125,0.3
71,20,1,0,0.0,0.0
77,47,3,1,0.0,0.0
80,13,1,0,0.0,0.0
120,17,2,0,0.058333333333333334,0.4117647058823529
271,25,2,0,0.22509225092250923,2.44
43,22,2,0,0.0,0.0
66,30,2,0,0.15151515151515152,0.3333333333333333
64,16,2,0,0.0,0.0
35,15,2,1,0.08571428571428572,0.2
62,10,1,0,0.25806451612903225,1.6
78,38,3,1,0.08974358974358974,0.18421052631578946
51,22,2,0,0.0,0.0
44,18,2,0,0.13636363636363635,0.3333333333333333
28,19,2,1,0.10714285714285714,0.15789473684210525
100,17,2,0,0.07,0.4117647058823529
58,50,7,0,0.06896551724137931,0.08
56,28,2,0,0.125,0.25
64,19,2,0,0.0,0.0
58,15,2,0,0.0,0.0
51,42,6,1,0.058823529411764705,0.07142857142857142
267,213,12,1,0.1797752808988764,0.22535211267605634
127,50,5,0,0.16535433070866143,0.42
70,38,6,1,0.08571428571428572,0.15789473684210525
328,38,3,1,0.25609756097560976,2.210526315789474
36,28,3,0,0.0,0.0
72,36,2,0,0.0,0.0
110,15,2,1,0.0,0.0
60,23,2,0,0.0,0.0
41,20,2,0,0.0,0.0
97,16,2,0,0.0,0.0
155,39,6,0,0.15483870967741936,0.6153846153846154
56,15,2,1,0.07142857142857142,0.26666666666666666
38,29,2,1,0.0,0.0
52,14,1,1,0.057692307692307696,0.21428571428571427
73,26,2,0,0.0,0.0
57,14,1,0,0.017543859649122806,0.07142857142857142
53,18,2,0,0.07547169811320754,0.2222222222222222
204,27,2,1,0.09803921568627451,0.7407407407407407
70,43,7,0,0.07142857142857142,0.11627906976744186
65,21,3,0,0.015384615384615385,0.047619047619047616
49,12,2,1,0.08163265306122448,0.3333333333333333
54,15,2,0,0.07407407407407407,0.26666666666666666
84,24,2,0,0.0,0.0
56,12,2,1,0.03571428571428571,0.16666666666666666
30,21,4,1,0.0,0.0
65,7,1,1,0.015384615384615385,0.14285714285714285
104,6,1,1,0.14423076923076922,2.5
43,7,1,0,0.0,0.0
65,18,3,0,0.0,0.0
70,17,1,0,0.11428571428571428,0.47058823529411764
51,19,2,0,0.0,0.0
56,39,6,0,0.10714285714285714,0.15384615384615385
50,13,1,0,0.06,0.23076923076923078
115,31,3,0,0.06956521739130435,0.25806451612903225
61,20,2,0,0.2786885245901639,0.85
45,10,2,0,0.2222222222222222,1.0
50,43,6,0,0.02,0.023255813953488372
44,37,2,0,0.09090909090909091,0.10810810810810811
70,11,2,1,0.0,0.0
35,18,2,0,0.0,0.0
66,17,2,0,0.06060606060606061,0.23529411764705882
105,22,3,1,0.0,0.0
80,14,2,0,0.325,1.8571428571428572
35,28,3,0,0.0,0.0
48,27,2,0,0.0,0.0
58,32,2,0,0.0,0.0
28,20,2,0,0.25,0.35
183,37,4,1,0.24043715846994534,1.1891891891891893
57,38,3,1,0.017543859649122806,0.02631578947368421
31,8,1,0,0.12903225806451613,0.5
49,21,2,0,0.10204081632653061,0.23809523809523808
79,26,2,0,0.0,0.0
29,12,1,0,0.10344827586206896,0.25
33,14,2,0,0.0,0.0
36,21,1,1,0.027777777777777776,0.047619047619047616
63,19,2,0,0.0,0.0
51,42,6,1,0.29411764705882354,0.35714285714285715
137,33,2,1,0.0,0.0
88,22,3,1,0.1590909090909091,0.6363636363636364
19,8,1,0,0.0,0.0
41,15,2,1,0.0,0.0
69,17,1,0,0.0,0.0
39,21,2,0,0.0,0.0
39,13,1,0,0.07692307692307693,0.23076923076923078
70,24,2,0,0.0,0.0
38,12,1,0,0.07894736842105263,0.25
47,39,7,0,0.0,0.0
52,22,2,0,0.0,0.0
119,17,1,0,0.0,0.0
66,47,4,0,0.0,0.0
20,11,3,1,0.05,0.09090909090909091
94,24,2,1,0.09574468085106383,0.375
36,28,4,0,0.0,0.0
55,29,4,0,0.01818181818181818,0.034482758620689655
94,42,2,0,0.1276595744680851,0.2857142857142857
126,61,6,0,0.30952380952380953,0.639344262295082
45,27,2,1,0.0,0.0
70,29,2,0,0.2571428571428571,0.6206896551724138
109,28,3,0,0.03669724770642202,0.14285714285714285
49,26,2,0,0.02040816326530612,0.038461538461538464
46,21,2,1,0.0,0.0
51,14,1,0,0.0,0.0
22,14,2,0,0.045454545454545456,0.07142857142857142
73,35,2,0,0.0273972602739726,0.05714285714285714
20,11,2,1,0.0,0.0
99,11,1,0,0.12121212121212122,1.0909090909090908
23,14,2,1,0.0,0.0
40,10,3,0,0.0,0.0
93,13,2,0,0.11827956989247312,0.8461538461538461
64,23,3,1,0.140625,0.391304347826087
70,9,1,0,0.0,0.0
62,21,2,1,0.0,0.0
28,19,3,1,0.0,0.0
69,28,2,0,0.043478260869565216,0.10714285714285714
84,32,4,0,0.0,0.0
85,17,1,0,0.0,0.0
110,23,2,0,0.03636363636363636,0.17391304347826086
68,22,2,0,0.058823529411764705,0.18181818181818182
92,15,2,0,0.25,1.5333333333333334
48,31,4,0,0.0625,0.0967741935483871
80,20,3,0,0.0,0.0
31,23,2,0,0.0,0.0
55,39,5,0,0.2727272727272727,0.38461538461538464
125,17,1,0,0.0,0.0
41,23,3,1,0.0,0.0
52,14,3,0,0.019230769230769232,0.07142857142857142
75,14,2,1,0.05333333333333334,0.2857142857142857
49,18,2,0,0.04081632653061224,0.1111111111111111
56,39,6,0,0.07142857142857142,0.10256410256410256
66,26,3,0,0.3181818181818182,0.8076923076923077
27,8,1,1,0.1111111111111111,0.375
117,12,2,0,0.0,0.0
73,18,1,0,0.3424657534246575,1.3888888888888888
40,13,2,0,0.0,0.0
59,20,2,0,0.0,0.0
73,42,6,0,0.0136986301369863,0.023809523809523808
18,11,1,0,0.0,0.0
92,22,4,1,0.08695652173913043,0.36363636363636365
40,31,2,1,0.075,0.0967741935483871
88,14,2,1,0.09090909090909091,0.5714285714285714
74,23,2,0,0.08108108108108109,0.2608695652173913
20,13,3,0,0.0,0.0
45,36,5,1,0.0,0.0
56,38,6,0,0.0,0.0
47,13,2,0,0.1276595744680851,0.46153846153846156
44,18,3,0,0.0,0.0
37,20,2,0,0.0,0.0
145,24,1,1,0.20689655172413793,1.25
51,28,4,0,0.0,0.0
37,21,2,1,0.0,0.0
75,16,2,1,0.0,0.0
57,40,4,0,0.08771929824561403,0.125
63,18,2,0,0.0,0.0
76,12,2,0,0.039473684210526314,0.25
22,13,3,1,0.0,0.0
136,32,3,1,0.09558823529411764,0.40625
178,26,4,1,0.19101123595505617,1.3076923076923077
80,20,2,0,0.0,0.0
55,25,2,0,0.0,0.0
83,13,2,0,0.0,0.0
63,14,2,0,0.07936507936507936,0.35714285714285715
44,36,3,0,0.0,0.0
51,24,2,1,0.0,0.0
108,18,2,0,0.0,0.0
113,17,2,0,0.0,0.0
44,11,1,0,0.0,0.0
48,18,3,0,0.0,0.0
78,17,3,0,0.0,0.0
388,33,2,1,0.16752577319587628,1.9696969696969697
52,25,3,0,0.11538461538461539,0.24
37,29,2,0,0.02702702702702703,0.034482758620689655
64,20,2,0,0.0,0.0
83,24,2,0,0.04819277108433735,0.16666666666666666
59,19,1,0,0.0,0.0
32,25,3,0,0.0,0.0
56,48,5,0,0.05357142857142857,0.0625
48,17,2,0,0.0,0.0
42,14,2,1,0.047619047619047616,0.14285714285714285
148,16,2,1,0.23648648648648649,2.1875
39,12,1,0,0.0,0.0
43,22,2,0,0.06976744186046512,0.13636363636363635
35,21,4,1,0.0,0.0
61,30,2,0,0.0,0.0
40,23,2,0,0.0,0.0
58,25,3,1,0.0,0.0
64,39,5,1,0.0,0.0
123,46,5,1,0.11382113821138211,0.30434782608695654
238,23,2,0,0.19327731092436976,2.0
27,17,2,0,0.0,0.0
144,37,3,1,0.041666666666666664,0.16216216216216217
44,25,4,0,0.0,0.0
40,24,3,1,0.0,0.0
60,22,2,1,0.05,0.13636363636363635
39,13,1,1,0.3076923076923077,0.9230769230769231
98,16,2,1,0.11224489795918367,0.6875
46,27,4,1,0.021739130434782608,0.037037037037037035
40,33,2,0,0.0,0.0
27,11,1,0,0.0,0.0
57,33,2,0,0.017543859649122806,0.030303030303030304
55,23,4,1,0.2727272727272727,0.6521739130434783
59,15,2,1,0.03389830508474576,0.13333333333333333
93,31,3,1,0.06451612903225806,0.1935483870967742
129,16,2,0,0.007751937984496124,0.0625
54,16,2,0,0.0,0.0
225,21,1,0,0.19555555555555557,2.0952380952380953
168,12,2,1,0.14285714285714285,2.0
55,36,6,1,0.05454545454545454,0.08333333333333333
54,14,3,0,0.0,0.0
20,7,1,0,0.0,0.0
54,19,2,1,0.0,0.0
50,18,2,0,0.0,0.0
37,29,3,0,0.0,0.0
68,24,2,0,0.0,0.0
126,61,6,0,0.3492063492063492,0.7213114754098361
19,10,1,1,0.0,0.0
63,13,2,0,0.0,0.0
120,39,7,1,0.175,0.5384615384615384
88,28,2,0,0.0,0.0
39,16,2,0,0.05128205128205128,0.125
202,18,2,0,0.1188118811881188,1.3333333333333333
64,18,2,0,0.0,0.0
125,50,5,1,0.192,0.48
92,16,2,0,0.0,0.0
96,7,1,1,0.11458333333333333,1.5714285714285714
37,20,2,1,0.0,0.0
21,14,1,0,0.0,0.0
60,19,2,0,0.0,0.0
45,17,2,0,0.0,0.0
26,8,1,0,0.0,0.0
70,33,4,0,0.0,0.0
46,17,2,1,0.0,0.0
58,14,2,0,0.0,0.0
97,16,2,1,0.0,0.0
54,15,2,1,0.24074074074074073,0.8666666666666667
163,14,2,0,0.3987730061349693,4.642857142857143
121,57,5,1,0.1322314049586777,0.2807017543859649
58,22,2,0,0.0,0.0
111,19,2,1,0.10810810810810811,0.631578947368421
565,29,2,1,0.24778761061946902,4.827586206896552
58,24,2,0,0.08620689655172414,0.20833333333333334
153,39,6,0,0.1437908496732026,0.5641025641025641
160,14,3,0,0.29375,3.357142857142857
45,28,4,0,0.2,0.32142857142857145
55,22,1,1,0.0,0.0
71,14,2,0,0.18309859154929578,0.9285714285714286
52,24,4,0,0.038461538461538464,0.08333333333333333
38,19,1,0,0.15789473684210525,0.3157894736842105
61,23,2,0,0.0,0.0
138,12,2,1,0.021739130434782608,0.25
60,33,2,0,0.1,0.18181818181818182
45,18,2,1,0.022222222222222223,0.05555555555555555
43,19,2,0,0.0,0.0
40,31,3,1,0.075,0.0967741935483871
57,17,2,0,0.017543859649122806,0.058823529411764705
33,16,2,0,0.0,0.0
46,14,2,0,0.0,0.0
21,6,1,0,0.047619047619047616,0.16666666666666666
26,18,2,0,0.0,0.0
31,13,2,1,0.03225806451612903,0.07692307692307693
